predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,office,social,travel,gsm,amusement,system
2014-04-07,AS14.17,2014-04-04-2014-04-06,7.0,1,0,7.083333333333333,-0.04999999999999999,1.0166666666666666,0.12862129161217453,0.04845732639693184,0.012332260802469136,0.0002587152777777778,0.008065,6.11226851851852e-05,0.3,0.01735042438271605,0.0025369945987654325
2014-04-08,AS14.17,2014-04-05-2014-04-07,7.0,1,0,7.083333333333333,0.48333333333333334,1.0833333333333333,0.0916757899815706,0.06429413194733635,0.013190046296296297,0.0,0.008364274691358026,6.11226851851852e-05,0.2333333333333333,0.014533368055555556,0.002152615740740741
2014-04-09,AS14.17,2014-04-06-2014-04-08,7.0,1,0,7.083333333333333,0.5499999999999999,1.0833333333333333,0.03731765574758091,0.08875994212741467,0.017936890432098767,0.003491581790123457,0.012201149691358023,0.0010906867283950617,0.16666666666666666,0.020683449074074073,0.010764344135802469
2014-04-18,AS14.17,2014-04-15-2014-04-17,7.0,0,1,7.066666666666666,0.5333333333333333,1.0,0.10992044599272273,0.07234986497664152,0.045340408950617306,0.0002638233024691359,0.015516439043209878,0.0010759452160493826,0.20000000000000004,0.014828051697530866,0.008322006172839505
2014-04-19,AS14.17,2014-04-16-2014-04-18,7.0,0,1,7.066666666666666,0.7333333333333334,1.0,0.1386931910847562,0.05472066358835607,0.02532445601851854,0.00021318287037037041,0.009911589506172842,0.0007573804012345679,0.19999999999999998,0.015543483796296298,0.004772330246913578
2014-04-20,AS14.17,2014-04-17-2014-04-19,7.2,0,1,7.0,0.7999999999999999,1.0,0.15731490994401356,0.036197006176283325,0.015392866512345683,0.0,0.006987777777777779,0.0,0.10000000000000002,0.012600061728395062,0.002222411265432099
2014-04-21,AS14.17,2014-04-18-2014-04-20,7.4,1,0,7.066666666666666,0.7999999999999999,1.0,0.15898637173261795,0.05749195602389027,0.02383337191358025,0.0009888001543209876,0.010380277777777778,0.003022623456790123,0.03333333333333333,0.016677619598765434,0.0023930594135802476
2014-04-22,AS14.17,2014-04-19-2014-04-21,6.6,1,0,7.2,0.6,1.0,0.12553366351172893,0.052417268525855015,0.03157403549382716,0.0009888001543209876,0.01167746913580247,0.0030964891975308636,0.03333333333333333,0.010227380401234568,0.002303769290123457
2014-04-23,AS14.17,2014-04-20-2014-04-22,7.25,1,0,7.066666666666667,0.4666666666666666,1.0,0.08666105138614844,0.07979524305941144,0.04683117669753086,0.0009888001543209876,0.016677519290123455,0.003374467592592592,0.10000000000000002,0.018050976080246913,0.0035857638888888896
2014-04-24,AS14.17,2014-04-21-2014-04-23,7.2,1,0,7.083333333333333,0.6666666666666666,1.0,0.0702179357653696,0.07983082176542577,0.045986014660493825,0.0001200925925925926,0.01215061342592593,0.002156832561728395,0.13333333333333333,0.017919467592592594,0.00461454475308642
2014-04-25,AS14.17,2014-04-22-2014-04-24,7.2,0,1,7.016666666666667,0.8666666666666667,1.0,0.0774250581053277,0.10326273920635386,0.04088733796296296,0.0001200925925925926,0.018380625000000008,0.0031988387345679016,0.13333333333333333,0.03149109567901234,0.06245790509259258
2014-04-26,AS14.17,2014-04-23-2014-04-25,8.0,0,1,7.216666666666666,0.7999999999999999,1.0,0.12843821850254156,0.0861095794796208,0.03869595293209876,0.0014793402777777782,0.01364182870370371,0.0072245794753086415,0.2333333333333333,0.029435910493827155,0.06426849922839506
2014-04-27,AS14.17,2014-04-24-2014-04-26,7.2,0,1,7.466666666666666,0.7999999999999999,1.0,0.16677212115960807,0.05454050925226861,0.03509864583333333,0.0013592476851851856,0.009500945216049385,0.0054195910493827154,0.2333333333333333,0.02069418595679012,0.06440039351851852
2014-04-28,AS14.17,2014-04-25-2014-04-27,6.75,1,0,7.466666666666666,0.7999999999999999,1.0,0.16643780842523012,0.04163330245717072,0.03991123456790124,0.0013592476851851856,0.010026616512345677,0.004409104938271604,0.26666666666666666,0.009101905864197528,0.05860046682098765
2014-04-29,AS14.17,2014-04-26-2014-04-28,7.0,1,0,7.316666666666666,0.9166666666666666,0.7777777777777778,0.1310132999496724,0.046369066346022815,0.03196959104938272,0.0009998148148148147,0.011711103395061725,0.0032905015432098763,0.10000000000000002,0.008525563271604936,0.05660534336419753
2014-04-30,AS14.17,2014-04-27-2014-04-29,7.0,1,0,6.983333333333333,0.85,0.7777777777777777,0.1055442989248405,0.06022094520613735,0.02961041280864198,0.0009998148148148147,0.015330949074074071,0.009884228395061728,0.06666666666666667,0.01473045910493827,0.055615652006172835
2014-05-01,AS14.17,2014-04-28-2014-04-30,8.0,1,0,6.916666666666667,0.85,0.7777777777777777,0.11081708039072984,0.053643306317152806,0.029610189043209886,0.0009998148148148147,0.0099991975308642,0.011290972222222223,0.0,0.011818063271604937,0.0475198649691358
2014-05-02,AS14.17,2014-04-29-2014-05-01,7.0,0,1,7.333333333333333,0.9333333333333332,1.0,0.10580343728992464,0.059019467584144926,0.02425851080246914,0.0,0.007330000000000002,0.008105856481481481,0.03333333333333333,0.02737202160493828,0.0473224112654321
2014-05-03,AS14.17,2014-04-30-2014-05-02,7.25,0,1,7.333333333333333,1.0,1.0,0.15514819431011553,0.04917086419959862,0.020870061728395065,0.0,0.005986820987654323,0.005051114969135803,0.06666666666666667,0.021167125771604945,0.06832200231481479
