predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-04-10,AS14.12,2014-04-07-2014-04-09,6.4,1,0,5.966666666666666,0.06666666666666667,0.25,0.13627560666462496,0.09660179011983634,0.01471403549382716,0.00109420524691358,0.0010951581790123457,0.03880960648148148,0.0016658873456790126,0.060606060606060615,0.018736743827160493,0.13599343749999993
2014-04-11,AS14.12,2014-04-08-2014-04-10,6.6,0,1,5.966666666666666,0.06666666666666667,0.11666666666666665,0.1389974946895909,0.10348472607448511,0.014301639660493824,0.0009036998456790121,0.0010757291666666667,0.04744187114197531,0.0007068402777777777,0.060606060606060615,0.017027797067901234,0.13781900462962957
2014-04-20,AS14.12,2014-04-17-2014-04-19,6.4,0,1,6.3999999999999995,-0.26666666666666666,0.6666666666666666,0.12606866160994704,0.08075312114240209,0.013504575617283951,0.000227746913580247,0.0004826041666666667,0.03675239197530864,0.003206971450617284,0.24242424242424243,0.007965497685185187,0.13449042052469126
2014-04-21,AS14.12,2014-04-18-2014-04-20,6.0,1,0,6.266666666666666,0.0666666666666667,0.7333333333333334,0.15580387144131866,0.10901065972300227,0.009577291666666668,3.574074074074074e-05,0.0003181712962962962,0.039395829475308654,0.0038571334876543206,0.1818181818181818,0.013520362654320989,0.14523493441358012
2014-04-22,AS14.12,2014-04-19-2014-04-21,6.5,1,0,6.066666666666666,0.18333333333333335,0.7166666666666667,0.15255446662252634,0.10252086805708617,0.012369371141975309,0.0,0.0003181712962962962,0.03449952546296297,0.002341288580246914,0.21212121212121213,0.011219259259259262,0.14695256558641964
2014-04-23,AS14.12,2014-04-20-2014-04-22,5.8,1,0,6.3,0.13333333333333333,0.9166666666666666,0.15170841302015836,0.14521971450451723,0.019138939043209877,0.0001356211419753087,0.0003181712962962962,0.045094448302469135,0.00725756172839506,0.09090909090909093,0.030150177469135814,0.029578329475308637
2014-04-24,AS14.12,2014-04-21-2014-04-23,6.6,1,0,6.1000000000000005,0.0,0.85,0.1164506203001137,0.10875826388505509,0.018373441358024694,0.0001356211419753087,0.00017047453703703701,0.039431504629629625,0.00658594521604938,0.2727272727272727,0.02533940586419754,0.019424969135802463
2014-04-25,AS14.12,2014-04-22-2014-04-24,5.6,0,1,6.3,-0.11666666666666665,0.7999999999999999,0.12144791744856492,0.11922233409627725,0.015479232253086422,0.0005574151234567903,0.0008037229938271604,0.04656415509259259,0.008810497685185183,0.27272727272727276,0.027552804783950627,0.026697179783950604
2014-04-26,AS14.12,2014-04-23-2014-04-25,7.0,0,1,6.0,-0.13333333333333333,0.5333333333333333,0.11146512982058787,0.06674356866581939,0.0051982638888888886,0.000723761574074074,0.0008037229938271604,0.03353291666666666,0.006552974537037036,0.3333333333333333,0.005671940586419753,0.02516411265432097
2014-04-27,AS14.12,2014-04-24-2014-04-26,6.0,0,1,6.3999999999999995,-0.04999999999999999,0.6,0.18415953595938392,0.058273491506223324,0.004222469135802468,0.000723761574074074,0.0006332484567901234,0.025361790123456785,0.008501797839506171,0.3333333333333333,0.00455408950617284,0.024055289351851843
2014-04-28,AS14.12,2014-04-25-2014-04-27,6.6,1,0,6.2,0.15,0.65,0.22024509960175273,0.05107660879415493,0.004245648148148147,0.0003019675925925925,5.822916666666667e-05,0.017437168209876546,0.011227662037037038,0.3333333333333333,0.004085787037037037,0.014905621141975299
2014-04-29,AS14.12,2014-04-26-2014-04-28,6.0,1,0,6.533333333333334,-0.11666666666666665,0.9166666666666666,0.2038180947493989,0.04812611496558895,0.005126875,0.0002437847222222222,5.822916666666667e-05,0.017022843364197533,0.008705381944444444,0.5151515151515151,0.005168626543209877,0.014253753858024687
2014-04-30,AS14.12,2014-04-27-2014-04-29,6.25,1,0,6.2,-0.3333333333333333,0.9166666666666666,0.11935827192959401,0.05838717978309702,0.007325733024691358,0.0002437847222222222,0.0007196103395061729,0.0273784375,0.0057669675925925935,0.4545454545454546,0.005256577932098767,0.018626820987654318
2014-05-01,AS14.12,2014-04-28-2014-04-30,6.2,1,0,6.283333333333334,-0.4166666666666667,0.8888888888888888,0.0955295057513093,0.06252290123498734,0.012244710648148147,0.0002437847222222222,0.0008011188271604938,0.02881903163580247,0.002333024691358025,0.4848484848484849,0.006876477623456792,0.0221989737654321
2014-05-02,AS14.12,2014-04-29-2014-05-01,5.5,0,1,6.1499999999999995,-0.2833333333333334,0.7222222222222222,0.09892028948518077,0.08868038580281497,0.017794976851851847,0.0016746875,0.0010766087962962964,0.036729020061728394,0.002937017746913581,0.24242424242424246,0.009810069444444446,0.020282581018518514
2014-05-03,AS14.12,2014-04-30-2014-05-02,5.6,0,1,5.983333333333333,-0.15,0.5555555555555555,0.11618759147137254,0.131291292435777,0.024176620370370366,0.0026358564814814816,0.0005593711419753087,0.04191797067901234,0.0038858410493827164,0.15151515151515155,0.01905341820987654,0.022265987654320977
2014-05-04,AS14.12,2014-05-01-2014-05-03,4.8,0,1,5.766666666666666,-0.20000000000000004,0.39999999999999997,0.10390322646097365,0.12860844136296226,0.02182814043209876,0.002837056327160494,0.0006910416666666667,0.04252497685185184,0.0020521412037037036,0.15151515151515152,0.016853387345679007,0.026721041666666657
2014-05-05,AS14.12,2014-05-02-2014-05-04,6.0,1,0,5.3,-0.4000000000000001,0.16666666666666666,0.1102461211495419,0.11604994213875425,0.014795605709876543,0.0011623688271604937,0.00041555169753086413,0.04586065586419752,0.0009527816358024691,0.09090909090909093,0.017294259259259256,0.033267237654320984
